path,loss,confusion_score
./DATA/train/14/32600.png,1.3886041641235352,0.75
./DATA/train/14/3487.png,1.462480068206787,0.75
./DATA/train/14/23620.png,1.3988572359085083,0.75
./DATA/train/14/15841.png,1.3160297870635986,0.5
./DATA/train/14/28533.png,1.3865553140640259,0.75
./DATA/train/14/40980.png,1.386177659034729,0.75
./DATA/train/14/5742.png,1.3882300853729248,0.75
./DATA/train/14/26078.png,1.3863712549209595,0.75
./DATA/train/14/37335.png,1.430944561958313,1.0
./DATA/train/14/38140.png,1.3909127712249756,0.75
./DATA/train/14/6420.png,1.3856154680252075,0.75
./DATA/train/14/39063.png,1.3838831186294556,0.75
./DATA/train/14/35207.png,1.316735863685608,0.25
./DATA/train/14/8798.png,1.386498212814331,0.75
./DATA/train/14/15452.png,1.3903801441192627,1.0
./DATA/train/14/13340.png,1.0667314529418945,0.25
./DATA/train/14/35642.png,1.375516653060913,0.5
./DATA/train/14/5723.png,1.3872437477111816,0.75
./DATA/train/14/11204.png,1.3926259279251099,1.0
./DATA/train/14/16949.png,1.389330267906189,1.0
./DATA/train/14/32518.png,1.3874154090881348,0.75
./DATA/train/14/42593.png,1.3856210708618164,0.75
./DATA/train/14/25643.png,1.3785048723220825,0.5
./DATA/train/14/24094.png,1.386055827140808,0.75
./DATA/train/14/37220.png,1.3865185976028442,0.75
./DATA/train/14/40042.png,1.3865246772766113,0.75
./DATA/train/14/29998.png,1.385344386100769,0.5
./DATA/train/14/14120.png,1.3883479833602905,0.75
./DATA/train/14/48150.png,1.3866229057312012,0.75
./DATA/train/14/30116.png,1.3845875263214111,0.75
./DATA/train/14/13561.png,1.3936781883239746,0.75
./DATA/train/14/1758.png,1.3828957080841064,0.5
./DATA/train/14/15434.png,1.3855047225952148,0.75
./DATA/train/14/33860.png,1.3902534246444702,1.0
./DATA/train/14/23691.png,1.3858031034469604,0.75
./DATA/train/14/799.png,1.3858109712600708,0.75
./DATA/train/14/41160.png,1.388720154762268,0.75
./DATA/train/14/32661.png,1.390434741973877,1.0
./DATA/train/14/7787.png,1.613060474395752,1.0
./DATA/train/14/17296.png,1.38677179813385,0.75
./DATA/train/14/46567.png,1.38856840133667,0.75
./DATA/train/14/8079.png,1.383811593055725,0.5
./DATA/train/14/16853.png,1.3942168951034546,0.75
./DATA/train/14/9028.png,1.3836302757263184,0.75
./DATA/train/14/37459.png,1.385121464729309,0.75
./DATA/train/14/22562.png,1.38706636428833,0.75
./DATA/train/14/25625.png,1.388866662979126,0.75
./DATA/train/14/37613.png,1.3954862356185913,1.0
./DATA/train/14/25803.png,1.3865818977355957,0.75
./DATA/train/14/44858.png,1.3923070430755615,0.75
./DATA/train/14/11577.png,1.3850270509719849,0.75
./DATA/train/14/9340.png,1.401339054107666,0.75
./DATA/train/14/22471.png,1.386234164237976,0.75
./DATA/train/14/6361.png,1.3919494152069092,0.75
./DATA/train/14/24025.png,1.3593288660049438,0.25
./DATA/train/35/13509.png,1.3877854347229004,0.75
./DATA/train/35/36667.png,1.3544336557388306,0.75
./DATA/train/35/26190.png,1.407696008682251,1.0
./DATA/train/35/45946.png,1.3951982259750366,0.75
./DATA/train/35/18371.png,1.3906301259994507,0.75
./DATA/train/35/13659.png,1.3823516368865967,0.75
./DATA/train/35/47645.png,1.3671432733535767,0.75
./DATA/train/35/25025.png,1.3873616456985474,0.75
./DATA/train/35/40589.png,1.3899062871932983,0.75
./DATA/train/35/46067.png,1.3871879577636719,0.75
./DATA/train/35/11583.png,1.3868160247802734,0.75
./DATA/train/35/19059.png,1.3754949569702148,1.0
./DATA/train/35/35224.png,1.38427734375,0.75
./DATA/train/35/12107.png,1.4165091514587402,1.0
./DATA/train/35/9222.png,1.386392593383789,0.75
./DATA/train/35/10023.png,1.426177978515625,0.75
./DATA/train/35/27490.png,1.144232988357544,0.5
./DATA/train/35/35449.png,1.3864415884017944,0.75
./DATA/train/35/1067.png,1.3848044872283936,0.75
./DATA/train/35/13577.png,1.4015791416168213,0.75
./DATA/train/35/8770.png,1.3888243436813354,0.75
./DATA/train/35/41386.png,1.310524344444275,0.75
./DATA/train/35/36531.png,1.385798692703247,0.75
./DATA/train/35/7124.png,1.3783347606658936,0.5
./DATA/train/35/29607.png,1.4722763299942017,0.75
./DATA/train/35/47650.png,1.3849564790725708,0.75
./DATA/train/35/24101.png,1.3864023685455322,0.75
./DATA/train/35/12359.png,1.3866721391677856,0.75
./DATA/train/35/1870.png,1.3830676078796387,0.75
./DATA/train/35/21277.png,1.4095556735992432,0.75
./DATA/train/35/19766.png,1.3876699209213257,0.75
./DATA/train/35/19917.png,1.400390386581421,0.75
./DATA/train/35/27382.png,1.3980246782302856,1.0
./DATA/train/35/25065.png,1.3867695331573486,0.75
./DATA/train/35/13641.png,1.385772705078125,0.75
./DATA/train/35/14569.png,1.384933590888977,0.75
./DATA/train/35/24333.png,1.3970410823822021,0.5
./DATA/train/35/3456.png,1.3881480693817139,0.75
./DATA/train/35/14797.png,1.3631900548934937,0.75
./DATA/train/35/23869.png,1.3999488353729248,0.75
./DATA/train/35/33831.png,1.3865352869033813,0.75
./DATA/train/35/12279.png,1.3919599056243896,1.0
./DATA/train/35/11912.png,1.503075361251831,1.0
./DATA/train/35/18372.png,1.386423110961914,0.75
./DATA/train/35/38029.png,1.3428423404693604,0.75
./DATA/train/35/65.png,1.3869267702102661,0.75
./DATA/train/35/24557.png,1.3861989974975586,0.75
./DATA/train/35/48848.png,1.3831371068954468,0.75
./DATA/train/35/28558.png,1.5139038562774658,1.0
./DATA/train/35/20139.png,1.3839668035507202,0.75
./DATA/train/35/3147.png,1.387619972229004,0.75
./DATA/train/35/40910.png,2.094592332839966,1.0
./DATA/train/35/40066.png,1.3832979202270508,1.0
./DATA/train/35/7403.png,1.386299967765808,0.75
./DATA/train/35/37646.png,1.319373607635498,0.5
./DATA/train/35/2776.png,1.404447317123413,0.75
./DATA/train/35/39412.png,1.3871623277664185,0.75
./DATA/train/35/9473.png,1.5818727016448975,0.75
./DATA/train/35/35124.png,1.3901664018630981,1.0
./DATA/train/35/29718.png,1.3955738544464111,0.75
./DATA/train/35/33661.png,1.437762975692749,0.75
./DATA/train/35/2229.png,1.3858164548873901,0.75
./DATA/train/35/35344.png,1.2898290157318115,0.75
./DATA/train/35/42013.png,1.473210096359253,0.75
./DATA/train/35/7158.png,1.3880517482757568,0.75
./DATA/train/35/5185.png,1.389334797859192,0.75
./DATA/train/35/5582.png,1.7338476181030273,1.0
./DATA/train/35/13414.png,1.3915075063705444,0.75
./DATA/train/35/18634.png,1.391875982284546,1.0
./DATA/train/35/13571.png,1.3864558935165405,0.75
./DATA/train/35/19410.png,1.6115453243255615,0.75
./DATA/train/35/23578.png,1.3862817287445068,0.75
./DATA/train/35/41082.png,1.3911586999893188,1.0
./DATA/train/35/43451.png,1.3860589265823364,0.75
./DATA/train/35/43572.png,1.3864859342575073,0.75
./DATA/train/35/37975.png,1.3853576183319092,0.75
./DATA/train/35/44680.png,1.3821449279785156,0.5
./DATA/train/35/11986.png,1.3898521661758423,0.5
./DATA/train/35/36480.png,1.669553279876709,1.0
./DATA/train/35/34763.png,1.3843576908111572,0.75
./DATA/train/35/42880.png,1.3871430158615112,0.75
./DATA/train/35/9475.png,1.3949253559112549,1.0
./DATA/train/35/49687.png,1.4453871250152588,1.0
./DATA/train/35/42998.png,1.3787245750427246,0.5
./DATA/train/35/22712.png,1.3784301280975342,0.75
./DATA/train/35/10681.png,1.3904969692230225,0.75
./DATA/train/35/35286.png,1.3876800537109375,0.75
./DATA/train/35/10815.png,1.3851985931396484,0.75
./DATA/train/35/49873.png,1.3818986415863037,0.5
./DATA/train/35/26161.png,1.3846513032913208,0.5
./DATA/train/35/30438.png,1.3851345777511597,0.75
./DATA/train/35/28671.png,1.5180282592773438,0.75
./DATA/train/35/27456.png,1.3815885782241821,0.75
./DATA/train/35/597.png,1.3817509412765503,0.75
./DATA/train/35/49527.png,1.3491876125335693,0.75
./DATA/train/35/15757.png,1.3789862394332886,0.5
./DATA/train/35/45579.png,1.3855366706848145,0.75
./DATA/train/35/13310.png,1.3860063552856445,0.75
./DATA/train/35/20069.png,1.3871809244155884,0.75
./DATA/train/35/4568.png,1.3901865482330322,0.75
./DATA/train/35/41536.png,1.3795422315597534,0.75
./DATA/train/35/15362.png,1.5095454454421997,0.75
./DATA/train/35/5350.png,1.394940733909607,0.75
./DATA/train/35/23218.png,1.3897273540496826,0.75
./DATA/train/35/23186.png,1.381468415260315,0.75
./DATA/train/35/46495.png,1.358320713043213,0.75
./DATA/train/35/37379.png,1.386087417602539,0.75
./DATA/train/35/44919.png,1.381759762763977,0.75
./DATA/train/35/38653.png,1.0680100917816162,0.25
./DATA/train/35/40261.png,1.3859257698059082,0.75
./DATA/train/35/10445.png,1.384488821029663,0.75
./DATA/train/35/33745.png,1.41452157497406,0.75
./DATA/train/35/41631.png,1.3910176753997803,0.75
./DATA/train/35/4773.png,1.3845160007476807,0.75
./DATA/train/35/11018.png,1.3879908323287964,1.0
./DATA/train/35/29228.png,1.3871954679489136,0.75
./DATA/train/35/30697.png,1.60404372215271,0.75
./DATA/train/35/23089.png,1.3884856700897217,1.0
./DATA/train/35/6912.png,1.3852391242980957,1.0
./DATA/train/35/92.png,1.3834092617034912,0.75
./DATA/train/35/13407.png,1.7812755107879639,1.0
./DATA/train/35/34271.png,1.335795283317566,0.5
./DATA/train/35/48507.png,1.3872296810150146,0.75
./DATA/train/35/9160.png,1.3866808414459229,0.75
./DATA/train/35/13774.png,1.3862637281417847,0.75
./DATA/train/35/8613.png,1.3986321687698364,0.75
./DATA/train/35/29541.png,1.387176513671875,0.75
./DATA/train/35/30040.png,1.3513414859771729,0.75
./DATA/train/35/21591.png,1.4221320152282715,0.75
./DATA/train/35/11937.png,1.3876115083694458,0.75
./DATA/train/35/36741.png,1.3887556791305542,0.75
./DATA/train/35/37955.png,1.388547658920288,0.75
./DATA/train/35/42296.png,1.395770788192749,0.75
./DATA/train/35/47964.png,1.3747563362121582,0.5
./DATA/train/35/33372.png,1.3837095499038696,0.75
./DATA/train/35/32056.png,1.384730577468872,0.75
./DATA/train/35/29894.png,1.3847354650497437,0.75
./DATA/train/35/43820.png,1.4488942623138428,0.75
./DATA/train/35/13173.png,1.3992526531219482,0.75
./DATA/train/35/20375.png,1.385047197341919,0.75
./DATA/train/35/11271.png,1.3867824077606201,0.75
./DATA/train/35/39504.png,1.3284318447113037,0.75
./DATA/train/35/46398.png,1.378151774406433,0.75
./DATA/train/35/26380.png,1.3847399950027466,0.75
./DATA/train/35/46195.png,1.385605812072754,0.5
./DATA/train/35/9255.png,1.3830387592315674,0.75
./DATA/train/35/34602.png,1.3271085023880005,0.75
./DATA/train/35/19515.png,1.3869043588638306,0.75
./DATA/train/35/49625.png,1.3859012126922607,0.75
./DATA/train/35/7388.png,1.3860793113708496,0.75
./DATA/train/35/45626.png,1.3860905170440674,0.75
./DATA/train/35/4487.png,1.3818283081054688,0.75
./DATA/train/35/24710.png,1.387709379196167,0.75
./DATA/train/35/43928.png,1.3908754587173462,0.75
./DATA/train/35/47111.png,1.3874688148498535,0.75
./DATA/train/35/30167.png,1.3820762634277344,0.75
./DATA/train/35/8175.png,1.4008591175079346,1.0
./DATA/train/35/2088.png,1.4404245615005493,0.75
./DATA/train/35/31045.png,1.445434808731079,1.0
./DATA/train/35/10552.png,1.6174991130828857,1.0
./DATA/train/35/20351.png,1.3837504386901855,0.75
./DATA/train/35/22558.png,1.3788831233978271,0.75
./DATA/train/35/22163.png,1.3795450925827026,0.75
./DATA/train/35/10356.png,1.3122693300247192,0.75
./DATA/train/35/18360.png,1.3883938789367676,0.75
./DATA/train/35/11508.png,1.3842839002609253,1.0
./DATA/train/35/13862.png,1.5358595848083496,1.0
./DATA/train/35/20765.png,1.387855052947998,0.75
./DATA/train/35/46064.png,1.3896386623382568,0.75
./DATA/train/35/45720.png,1.4330062866210938,0.75
./DATA/train/35/36905.png,1.3849329948425293,0.75
./DATA/train/35/35563.png,1.385468602180481,0.75
./DATA/train/35/13675.png,1.3806302547454834,0.5
./DATA/train/35/17219.png,1.3862824440002441,0.75
./DATA/train/35/15702.png,1.3840537071228027,0.75
./DATA/train/35/2954.png,1.3838646411895752,0.75
./DATA/train/35/40903.png,1.3837584257125854,0.75
./DATA/train/35/10391.png,1.3862656354904175,0.75
./DATA/train/35/42492.png,1.3855756521224976,0.75
./DATA/train/35/15283.png,1.38705575466156,0.75
./DATA/train/35/34967.png,1.0029923915863037,0.5
./DATA/train/35/39716.png,1.384696125984192,0.75
./DATA/train/35/42976.png,1.3659172058105469,0.75
./DATA/train/35/24142.png,1.4748646020889282,0.75
./DATA/train/35/47113.png,1.3949825763702393,1.0
./DATA/train/35/44449.png,1.3971569538116455,0.75
./DATA/train/35/49543.png,1.3807599544525146,0.75
./DATA/train/35/21312.png,1.3820513486862183,0.75
./DATA/train/35/1798.png,1.3836047649383545,0.75
./DATA/train/35/36050.png,1.3845664262771606,0.75
./DATA/train/35/44166.png,1.748836636543274,1.0
./DATA/train/35/18791.png,1.391635537147522,0.75
./DATA/train/35/1648.png,1.3849533796310425,0.5
./DATA/train/35/46069.png,1.3893741369247437,0.75
./DATA/train/35/7252.png,1.3809404373168945,0.5
./DATA/train/35/1693.png,1.4549602270126343,1.0
./DATA/train/35/4099.png,1.3844321966171265,0.75
./DATA/train/35/44152.png,1.3682489395141602,0.75
./DATA/train/35/13967.png,1.4855290651321411,1.0
./DATA/train/35/9758.png,1.398227334022522,1.0
./DATA/train/35/39526.png,1.3863633871078491,0.75
./DATA/train/35/28737.png,1.382436990737915,0.75
./DATA/train/35/48188.png,0.8672436475753784,0.25
./DATA/train/35/33483.png,1.3499746322631836,0.75
./DATA/train/35/33692.png,1.3886240720748901,1.0
./DATA/train/35/15201.png,1.3872478008270264,0.75
./DATA/train/35/39224.png,1.385908842086792,0.75
./DATA/train/35/35300.png,1.3870511054992676,0.75
./DATA/train/35/30829.png,1.4872713088989258,0.75
./DATA/train/35/42791.png,1.386276364326477,0.75
./DATA/train/35/38499.png,1.3859241008758545,0.75
./DATA/train/35/46489.png,1.385427713394165,0.75
./DATA/train/35/4203.png,1.3674975633621216,0.25
./DATA/train/35/31374.png,1.7504135370254517,1.0
./DATA/train/35/5406.png,1.3640624284744263,0.75
./DATA/train/35/32475.png,1.3877394199371338,0.75
./DATA/train/35/15938.png,1.3762881755828857,0.5
./DATA/train/35/19143.png,1.3870296478271484,0.75
./DATA/train/35/28923.png,1.3851299285888672,0.75
./DATA/train/35/7283.png,1.3890492916107178,0.75
./DATA/train/35/15454.png,1.3885316848754883,0.75
./DATA/train/35/40110.png,1.3858327865600586,0.75
./DATA/train/35/5650.png,1.3847510814666748,1.0
./DATA/train/35/24824.png,1.3877257108688354,0.75
./DATA/train/35/18145.png,1.3853557109832764,0.75
./DATA/train/35/745.png,1.6274394989013672,1.0
./DATA/train/35/45701.png,1.3898296356201172,0.5
./DATA/train/35/26480.png,1.3930820226669312,1.0
./DATA/train/35/49225.png,1.728395700454712,1.0
./DATA/train/35/14993.png,1.386448860168457,0.75
./DATA/train/35/12537.png,1.3474454879760742,0.75
./DATA/train/35/1266.png,1.3832298517227173,0.75
./DATA/train/35/12394.png,1.3956162929534912,0.75
./DATA/train/35/18483.png,1.3822300434112549,0.75
./DATA/train/35/24005.png,1.393282175064087,1.0
./DATA/train/35/41393.png,1.3695412874221802,0.5
./DATA/train/35/2689.png,1.363137125968933,0.75
./DATA/train/35/16595.png,1.4244756698608398,0.75
./DATA/train/35/34599.png,1.3840951919555664,0.75
./DATA/train/35/43959.png,1.3884618282318115,0.75
./DATA/train/35/2570.png,1.3550024032592773,0.75
./DATA/train/35/39741.png,1.2747280597686768,0.5
./DATA/train/35/29100.png,1.650637149810791,1.0
./DATA/train/35/24842.png,1.3885016441345215,0.75
./DATA/train/35/21369.png,1.4297617673873901,1.0
./DATA/train/35/4366.png,1.449167013168335,1.0
./DATA/train/35/15642.png,1.387474536895752,0.75
./DATA/train/35/2073.png,1.3920965194702148,0.75
./DATA/train/35/43100.png,1.617307186126709,1.0
./DATA/train/35/32532.png,1.404805302619934,0.5
./DATA/train/35/23795.png,1.3889724016189575,1.0
./DATA/train/35/46091.png,1.4090718030929565,1.0
./DATA/train/35/13107.png,1.3868205547332764,0.75
./DATA/train/35/35438.png,1.3494236469268799,0.75
./DATA/train/35/35721.png,1.378788709640503,1.0
./DATA/train/35/40345.png,1.3866347074508667,1.0
./DATA/train/35/37997.png,1.296181082725525,0.75
./DATA/train/35/17870.png,1.385749101638794,0.75
./DATA/train/35/3973.png,1.393202304840088,0.75
./DATA/train/35/43486.png,1.3889691829681396,0.75
./DATA/train/35/27438.png,1.386237382888794,0.75
./DATA/train/35/29177.png,1.3857567310333252,0.75
./DATA/train/35/32973.png,1.388293743133545,0.75
./DATA/train/35/3137.png,1.388337254524231,0.75
./DATA/train/35/36825.png,1.370431900024414,0.75
./DATA/train/35/28580.png,1.3846383094787598,0.75
./DATA/train/35/14469.png,1.4010789394378662,1.0
./DATA/train/35/7216.png,1.4236440658569336,0.75
./DATA/train/35/5196.png,1.3860812187194824,0.75
./DATA/train/35/27592.png,1.3939282894134521,1.0
./DATA/train/35/25405.png,1.3894978761672974,0.75
./DATA/train/35/1109.png,1.1051132678985596,0.5
./DATA/train/35/13691.png,1.3829545974731445,0.75
./DATA/train/35/49214.png,1.3847562074661255,0.75
./DATA/train/35/5965.png,1.41599702835083,0.5
./DATA/train/35/37608.png,1.3874032497406006,0.75
./DATA/train/35/39055.png,1.4010446071624756,0.75
./DATA/train/35/45015.png,1.3820874691009521,0.75
./DATA/train/35/1003.png,1.3851720094680786,0.75
./DATA/train/35/3517.png,1.378554105758667,0.75
./DATA/train/35/23683.png,1.3864827156066895,0.75
./DATA/train/35/21874.png,1.3853123188018799,0.75
./DATA/train/35/7636.png,1.39215087890625,0.75
./DATA/train/35/38055.png,1.387110948562622,0.75
./DATA/train/35/7041.png,1.3804819583892822,0.5
./DATA/train/35/43627.png,1.3871066570281982,0.75
./DATA/train/35/42223.png,1.3889166116714478,0.75
./DATA/train/35/879.png,1.3820412158966064,0.75
./DATA/train/35/35852.png,1.3862700462341309,0.75
./DATA/train/35/19375.png,1.3830318450927734,0.5
./DATA/train/35/47886.png,1.3939762115478516,0.75
./DATA/train/35/13294.png,1.3837237358093262,0.75
./DATA/train/35/10633.png,1.389256238937378,0.75
./DATA/train/35/29761.png,1.3852496147155762,0.75
./DATA/train/35/34692.png,1.3901314735412598,0.75
./DATA/train/35/25400.png,1.4002200365066528,0.75
./DATA/train/35/35495.png,1.3115944862365723,0.75
./DATA/train/35/34610.png,1.384917974472046,0.75
./DATA/train/35/3351.png,1.3910518884658813,0.75
./DATA/train/35/26672.png,1.3857133388519287,0.75
./DATA/train/35/28429.png,1.3861706256866455,0.75
./DATA/train/35/25605.png,1.383193016052246,0.75
./DATA/train/35/49697.png,1.386415719985962,0.75
./DATA/train/35/2201.png,1.4123998880386353,1.0
./DATA/train/35/29443.png,1.4472134113311768,1.0
./DATA/train/35/40344.png,1.375691294670105,0.5
./DATA/train/35/21268.png,1.3943097591400146,0.75
./DATA/train/35/2827.png,1.7249250411987305,1.0
./DATA/train/35/9655.png,1.3854924440383911,0.75
./DATA/train/35/40210.png,1.3846367597579956,0.75
./DATA/train/35/24706.png,1.592790961265564,1.0
./DATA/train/35/20533.png,1.3876230716705322,0.75
./DATA/train/35/13156.png,1.3905397653579712,1.0
./DATA/train/35/14556.png,1.3767027854919434,0.75
./DATA/train/35/44565.png,1.3857425451278687,0.75
./DATA/train/35/6406.png,1.7465171813964844,1.0
./DATA/train/35/36537.png,1.3867130279541016,0.75
./DATA/train/35/23588.png,1.3898884057998657,1.0
./DATA/train/35/30459.png,1.3847577571868896,0.75
./DATA/train/35/42941.png,1.3943041563034058,1.0
./DATA/train/35/4331.png,1.389563798904419,0.75
./DATA/train/35/25390.png,1.390666127204895,0.75
./DATA/train/35/45925.png,1.400417447090149,0.75
./DATA/train/35/16723.png,1.3878633975982666,0.75
./DATA/train/35/29325.png,1.3813295364379883,0.75
./DATA/train/35/7113.png,1.3870577812194824,0.75
./DATA/train/35/30974.png,1.3891328573226929,1.0
./DATA/train/35/1852.png,1.282088041305542,0.75
./DATA/train/35/33904.png,1.2820055484771729,0.5
./DATA/train/35/9299.png,1.2627248764038086,0.75
./DATA/train/35/38644.png,1.3890705108642578,0.75
./DATA/train/35/7990.png,1.4512295722961426,0.75
./DATA/train/35/24913.png,1.7876267433166504,1.0
./DATA/train/35/20512.png,1.3850313425064087,0.75
./DATA/train/35/33417.png,1.3782157897949219,0.5
./DATA/train/35/49967.png,1.3833136558532715,0.75
./DATA/train/35/27629.png,1.3841899633407593,0.75
./DATA/train/35/6825.png,1.3861404657363892,0.75
./DATA/train/35/6216.png,1.3937739133834839,0.75
./DATA/train/35/22047.png,1.571455478668213,1.0
./DATA/train/35/40629.png,1.5656251907348633,1.0
./DATA/train/35/34782.png,1.3880999088287354,0.75
./DATA/train/35/30793.png,1.6445820331573486,0.75
./DATA/train/35/22864.png,1.3836939334869385,0.75
./DATA/train/35/5224.png,1.4733737707138062,1.0
./DATA/train/35/37573.png,1.3883816003799438,0.75
./DATA/train/35/37736.png,1.396996259689331,0.75
./DATA/train/35/8500.png,1.4210259914398193,0.5
./DATA/train/35/19124.png,1.3813210725784302,0.75
./DATA/train/35/15457.png,1.3570226430892944,0.75
./DATA/train/35/49393.png,1.404756784439087,0.75
./DATA/train/35/3465.png,1.3855667114257812,0.75
./DATA/train/35/20888.png,1.3825795650482178,0.5
./DATA/train/35/27000.png,1.4016233682632446,1.0
./DATA/train/35/30743.png,1.3860809803009033,0.75
./DATA/train/35/34662.png,1.4041852951049805,1.0
./DATA/train/35/17851.png,1.2479612827301025,0.5
./DATA/train/35/29072.png,1.3874056339263916,0.75
./DATA/train/35/18022.png,1.365526795387268,0.5
./DATA/train/35/43634.png,1.562056064605713,0.75
./DATA/train/35/33962.png,1.3832091093063354,0.75
./DATA/train/35/10115.png,1.3902359008789062,0.75
./DATA/train/35/24346.png,1.3903224468231201,0.75
./DATA/train/35/8371.png,1.387209177017212,0.75
./DATA/train/35/14173.png,1.6780896186828613,1.0
./DATA/train/35/30620.png,1.3799315690994263,0.75
./DATA/train/35/13027.png,1.3779047727584839,0.75
./DATA/train/35/24258.png,1.3924356698989868,0.75
./DATA/train/35/7816.png,1.3826284408569336,0.5
./DATA/train/35/16956.png,1.5718843936920166,1.0
./DATA/train/35/31640.png,1.415781855583191,0.75
./DATA/train/35/49876.png,1.3742164373397827,0.5
./DATA/train/35/24000.png,1.470732569694519,0.75
./DATA/train/35/1455.png,1.3904688358306885,1.0
./DATA/train/35/24700.png,1.3865513801574707,1.0
./DATA/train/35/43095.png,1.3852952718734741,0.75
./DATA/train/35/32679.png,1.36222243309021,0.75
./DATA/train/35/16524.png,1.4223523139953613,0.75
./DATA/train/35/45119.png,1.386319875717163,0.75
./DATA/train/35/3877.png,1.3555080890655518,0.25
./DATA/train/35/41660.png,1.4134451150894165,0.75
./DATA/train/35/22257.png,1.3858439922332764,0.75
./DATA/train/35/25565.png,1.3830337524414062,0.75
./DATA/train/35/15883.png,1.4214054346084595,1.0
./DATA/train/35/8855.png,1.3856642246246338,0.75
./DATA/train/35/44621.png,1.3766415119171143,0.75
./DATA/train/35/11998.png,1.429565191268921,0.75
./DATA/train/35/9538.png,1.3894290924072266,0.75
./DATA/train/35/34211.png,1.4594794511795044,0.75
./DATA/train/35/11638.png,1.386331558227539,0.75
./DATA/train/35/43672.png,1.519884705543518,0.75
./DATA/train/35/142.png,1.3867287635803223,0.75
./DATA/train/35/42794.png,1.3855762481689453,0.75
./DATA/train/35/27519.png,1.3853371143341064,0.75
./DATA/train/35/12478.png,1.3990323543548584,0.75
./DATA/train/35/29563.png,1.3856747150421143,0.75
./DATA/train/35/21964.png,1.3923803567886353,0.75
./DATA/train/35/8490.png,1.2596731185913086,0.75
./DATA/train/35/36806.png,1.38833749294281,0.75
./DATA/train/35/46396.png,1.388021469116211,0.75
./DATA/train/35/48528.png,1.456573724746704,0.75
./DATA/train/35/33310.png,1.3832916021347046,0.75
./DATA/train/35/25745.png,1.3793652057647705,0.75
./DATA/train/35/29482.png,1.4474296569824219,1.0
./DATA/train/35/28354.png,1.4019325971603394,0.75
./DATA/train/35/8838.png,1.3888918161392212,0.75
./DATA/train/35/40091.png,1.3855342864990234,0.75
./DATA/train/35/33720.png,1.3840348720550537,0.75
./DATA/train/35/31064.png,1.5947962999343872,1.0
./DATA/train/35/17775.png,1.3835155963897705,0.75
./DATA/train/35/36527.png,1.3858485221862793,0.75
./DATA/train/35/24430.png,1.395095705986023,0.75
./DATA/train/35/17005.png,1.3372012376785278,0.5
./DATA/train/35/23714.png,1.317887306213379,0.75
./DATA/train/35/1873.png,1.373753547668457,0.75
./DATA/train/35/13918.png,1.3881778717041016,0.75
./DATA/train/35/6727.png,1.3891401290893555,1.0
./DATA/train/35/48320.png,1.4561278820037842,1.0
./DATA/train/35/3131.png,1.5705089569091797,1.0
./DATA/train/35/41733.png,1.3899352550506592,1.0
./DATA/train/35/34669.png,1.3857405185699463,0.75
./DATA/train/35/14294.png,1.3844141960144043,0.75
./DATA/train/35/27168.png,1.3865338563919067,0.75
./DATA/train/35/4515.png,1.3838592767715454,0.75
./DATA/train/35/4429.png,1.3724040985107422,0.75
./DATA/train/35/2999.png,1.443297028541565,0.75
./DATA/train/35/47889.png,1.3746585845947266,0.5
./DATA/train/35/2585.png,1.3745309114456177,0.75
./DATA/train/35/26287.png,1.3813133239746094,0.75
./DATA/train/35/10080.png,1.3888365030288696,1.0
./DATA/train/35/2404.png,1.3818634748458862,0.75
./DATA/train/35/8393.png,1.4114831686019897,0.75
./DATA/train/35/13055.png,1.5678915977478027,1.0
./DATA/train/35/21191.png,1.6748125553131104,0.75
./DATA/train/35/455.png,1.3521888256072998,0.75
./DATA/train/35/5226.png,1.392624855041504,0.75
./DATA/train/35/26009.png,1.400862693786621,0.75
./DATA/train/35/30166.png,1.3813873529434204,0.75
./DATA/train/35/35360.png,2.028869152069092,1.0
./DATA/train/35/49768.png,1.392196774482727,0.75
./DATA/train/35/25854.png,1.3883150815963745,0.75
./DATA/train/35/47384.png,1.3816640377044678,0.5
./DATA/train/35/5584.png,1.3914496898651123,0.5
./DATA/train/35/18625.png,1.398887038230896,0.75
./DATA/train/35/24220.png,1.3872594833374023,0.75
./DATA/train/35/28469.png,1.4205337762832642,0.75
./DATA/train/35/1757.png,1.3843425512313843,0.75
./DATA/train/35/13289.png,1.3848263025283813,0.75
./DATA/train/35/42779.png,1.3818293809890747,0.75
./DATA/train/35/16913.png,1.4890539646148682,0.75
./DATA/train/35/28697.png,1.3886115550994873,0.75
./DATA/train/35/16599.png,1.3897348642349243,0.75
./DATA/train/35/44500.png,1.413624882698059,0.75
./DATA/train/35/26657.png,1.414928913116455,1.0
./DATA/train/35/33176.png,1.3457549810409546,0.75
./DATA/train/35/11732.png,1.388264536857605,1.0
./DATA/train/35/6058.png,1.386569857597351,0.75
./DATA/train/35/22590.png,1.4034435749053955,0.75
./DATA/train/35/31089.png,1.4284671545028687,0.75
./DATA/train/35/35612.png,1.3875116109848022,0.75
./DATA/train/35/9486.png,1.4225447177886963,1.0
./DATA/train/35/47415.png,1.470656394958496,1.0
./DATA/train/35/27228.png,1.386129379272461,0.75
./DATA/train/35/3345.png,1.3867181539535522,0.75
./DATA/train/35/27565.png,1.3882813453674316,0.75
./DATA/train/35/1303.png,1.387771487236023,0.75
./DATA/train/35/4489.png,1.4612927436828613,1.0
./DATA/train/35/4934.png,1.3784188032150269,0.75
